"pathway","gene"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","AUTS2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","AXL"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","BCAT1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","BCL6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","BGN"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","BICD1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","BMPR1B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","C3AR1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CALD1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CARMN"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CAV2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CCDC88A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CCN4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CD163"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CDH11"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CDH6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CDK14"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CEMIP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CEP170"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CHST11"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CMTM3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL10A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL11A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL12A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL15A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL1A2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL4A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL5A2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","COL8A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CPE"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CPNE8"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CRISPLD1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CST4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CTHRC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CYP1B1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","CYP7B1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","DAB2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","DDR2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","DSE"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","EDNRA"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","EFEMP1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","EGFL6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","EPHA4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ESM1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FAP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FBN1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FBXO32"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FKBP14"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FMO2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FN1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FNDC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FRMD6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","FSTL1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GAS1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GDAP1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GFPT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GIGYF2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GLIS2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GNB4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GPC6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GPNMB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GSDME"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GUCY1A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","GXYLT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","HAVCR2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","HDGFL3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","HES2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","HEY1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","HLA-DQB1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IBSP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IER5L"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IGF2BP3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IGFBP3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IL1RAP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IL24"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","IL6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","INHBA"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ISM1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ITGBL1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","JMY"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","LAMA2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","LINC01614"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","LOX"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","LPL"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","LTBP2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MAFB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MAGEH1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MAP3K4-AS1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MGP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MIR1245A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MMP11"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MOXD1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MSR1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MTCL1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","MYH10"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NID2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NIPBL"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NOX4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NREP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NTM"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NUAK1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","NXN"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PALM2AKAP2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PCED1B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PDE3A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PDGFC"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PGBD1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PIK3R5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PLA2G7"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PLAU"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PLOD2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PLXDC2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PRDM6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PRELP"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","PRRX1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","QKI"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","RAB31"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","RARRES1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","RBMS1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","RIMKLB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","RNF213"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SALL4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SEPTIN11"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SFMBT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SFRP2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SFRP4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SLC1A3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SLC2A3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SLC5A3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SLIT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SNAI2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SNHG33"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SNX10"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SOD2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SOHLH2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SPARC"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SPOCK1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SPP1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ST3GAL1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","STC2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","SULF1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TAFA5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","THBS1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","THBS2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","THBS4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TIAM1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TIMP3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TLR2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TMEM132A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TMEM45A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TNFAIP6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TPRG1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TRIM6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TRPC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","TWIST1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","UBE2QL1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","USP51"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","VCAN"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","VSIG10L"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","WNT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","WWTR1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ZNF423"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ZNF532"
"VECCHI_GASTRIC_CANCER_EARLY_DN","AADAC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ABAT"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ABCA8"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ACE2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ACKR4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ACOX2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADGRG2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADGRL3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADH1B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADIPOQ"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADRB2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ADTRP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","AFF3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","AGTR1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","AKR1C1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ALDH1A1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ALDH1A2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ALDH1L2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ALDH6A1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ALKAL2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","AMPD1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ANGPT1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ANGPTL1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","APOA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","APOC3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","AQP4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ARHGAP24"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ARMCX1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ARMCX2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ARRDC4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ASAH2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ASPA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ATOSA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ATP13A4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ATP1A2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ATP4A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ATP4B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BCHE"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BEND5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BEX1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BEX2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BEX5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BHLHA15"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BMPR1B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BNIP3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","BPIFA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","C14orf132"
"VECCHI_GASTRIC_CANCER_EARLY_DN","C16orf89"
"VECCHI_GASTRIC_CANCER_EARLY_DN","C6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","C7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CASQ2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CAVIN2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CBLIF"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CCL5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CCPG1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CCR2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CD302"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CD36"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CD79A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CDH19"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CEP85L"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CFH"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CFL2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CGNL1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CHGA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CHGB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CHRDL1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CHRM3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CITED2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CKMT2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CLDN10"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CLDND1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CLTRN"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CLU"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CNN1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CNTN1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","COL4A6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","COLCA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CPA2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CPE"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CWH43"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CXCL12"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYBRD1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYP1B1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYP2C18"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYP2C19"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYP2C9"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYP3A4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","CYTIP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DAB1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DMD"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DNAJC6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DNER"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DPT"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DTNA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DTNB-AS1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","DUSP5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","EBF1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ECHDC3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ECRG4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","EFEMP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ELAPOR1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ELL2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ENPP2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ENTPD3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ENTPD5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ERBIN"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ERO1B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ESRRG"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ETNPPL"
"VECCHI_GASTRIC_CANCER_EARLY_DN","EVI2B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","F11"
"VECCHI_GASTRIC_CANCER_EARLY_DN","F13A1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FABP4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FAM107A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FAM30A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FAM3B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FCRL5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FHL1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FIGN"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FKBP5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FMO5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","FUT9"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GABARAPL1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GABRB3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GADD45B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GAS1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GATA5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GCNT2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GHR"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GIP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GKN1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GKN2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GLUL"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GMPR"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GNAO1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GNG7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GPER1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GPM6B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GPR155"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GPR27"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GPX3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GREM2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GRIP2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GSPT2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GSTA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","GSTA3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HDGFL3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HHIP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HLA-DOB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HLF"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HMGN5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HPGD"
"VECCHI_GASTRIC_CANCER_EARLY_DN","HSPB8"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ID4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IDUA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGHA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGHM"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGKJ5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGKV1D-13"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGKV1D-37"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGKV1D-39"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGKV1OR1-1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGLC2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IGLV3-25"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IL6R"
"VECCHI_GASTRIC_CANCER_EARLY_DN","INA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IRX2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","IRX3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ITIH5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ITM2A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","JAM2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","JCHAIN"
"VECCHI_GASTRIC_CANCER_EARLY_DN","JHY"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KANK4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KCNE2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KCNJ15"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KCNJ16"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KCNJ5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KCNMB2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KIF5C"
