"pathway","gene"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KIT"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KLF15"
"VECCHI_GASTRIC_CANCER_EARLY_DN","KLF9"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LAMA2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LARP6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LDB3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LDHB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LEPR"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LIFR"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LINC00261"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LINC00667"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LINC02381"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LIPF"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LONRF2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LRRC17"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LY9"
"VECCHI_GASTRIC_CANCER_EARLY_DN","LYVE1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAF"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAGEH1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAGI2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAL"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAMDC2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MANEA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAOA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAP7D2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MAP9"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MCTP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MDFIC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MEP1B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MFAP5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MFSD4A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MT1E"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MT1F"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MT1H"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MT1M"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MT1X"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MTTP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MYOC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MYOT"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MYRIP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","MZB1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NAP1L2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NCAM1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NDNF"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NEXMIF"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NLRP7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NLRX1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NME5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NR3C1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NR3C2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NT5DC1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NTN4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","NTRK3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","OMD"
"VECCHI_GASTRIC_CANCER_EARLY_DN","P2RY14"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PALM2AKAP2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PBLD"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PCDH20"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PCDH7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PCDH9"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PDGFC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PDGFD"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PDK4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PELI2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PGA5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PGC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PGM5-AS1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PID1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PIK3CG"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PKIB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PLCXD3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PLIN1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PLLP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PLN"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PLP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PLPP3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PNOC"
"VECCHI_GASTRIC_CANCER_EARLY_DN","POU2AF1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PPOX"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PPP2R3A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PRDM16"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PRDM16-DT"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PRIMA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PRKACB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PRKD3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PTGDR2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PTGER3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PTPRZ1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","PWWP3B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RAB27A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RAB9B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RAI2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RASSF10"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RBMS3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RBP2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RBPMS2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RCAN2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","REG1A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RETNLB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RGMB"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RGS13"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RGS4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RIMS3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RNF180"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RNLS"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RORA"
"VECCHI_GASTRIC_CANCER_EARLY_DN","RPS6KA6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SBSPON"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SCARA5"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SCGB2A1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SCN7A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SCUBE2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SELENOP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SEMA4A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SEPTIN6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SERPINI1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SETBP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SFRP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SH3GL2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SHISA3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SIDT2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLAMF7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC15A1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC16A7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC18A2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC1A2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC26A7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC28A2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC2A12"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC2A2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC36A4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLC51A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SLIT2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SMARCA1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SMIM11"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SMIM38"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SMLR1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SNHG14"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SNRPN"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SNX24"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SOBP"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SORBS2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SOSTDC1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SOX2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SOX6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SPART"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SPESP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SPINK2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SRPX"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SST"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SSTR1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ST3GAL6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ST8SIA4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","STAP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","STOX2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SULT1B1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SULT1E1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SULT2A1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SUSD4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SVEP1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SYNM"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SYNPO2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","SYT4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TCEAL2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TENT5C"
"VECCHI_GASTRIC_CANCER_EARLY_DN","THSD4"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMED6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMEFF2"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMEM100"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMEM47"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMPRSS15"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMPRSS6"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TMT1A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TNFRSF17"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TRG-AS1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TRGC1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TSC22D3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","TTLL7"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UBE2J1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UBE2QL1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UBL3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UGT2B11"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UGT2B15"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UGT2B17"
"VECCHI_GASTRIC_CANCER_EARLY_DN","UNC5D"
"VECCHI_GASTRIC_CANCER_EARLY_DN","USP51"
"VECCHI_GASTRIC_CANCER_EARLY_DN","VEPH1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","VLDLR"
"VECCHI_GASTRIC_CANCER_EARLY_DN","VSTM2A"
"VECCHI_GASTRIC_CANCER_EARLY_DN","WIF1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","WIPF3"
"VECCHI_GASTRIC_CANCER_EARLY_DN","YIF1B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ZBTB16"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ZNF385B"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ZNF471"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ZNF667-AS1"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ZNF677"
"VECCHI_GASTRIC_CANCER_EARLY_DN","ZNF844"
"VECCHI_GASTRIC_CANCER_EARLY_UP","AATF"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ABHD10"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ABHD11"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ABHD12"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ACAA2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ADAT2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ADORA2B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","AGO2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","AIFM2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","AJUBA"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ALYREF"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ANKRD10"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ANLN"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ANP32E"
"VECCHI_GASTRIC_CANCER_EARLY_UP","APEX2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ARHGAP8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ARL5B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ARPC4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ASCL2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ASPM"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ASS1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ATAD2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ATG16L1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ATP10B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ATP11A"
"VECCHI_GASTRIC_CANCER_EARLY_UP","AURKA"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BARD1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BID"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BIRC5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BMS1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BOK"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BRCA1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BRIP1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BUB1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BUB1B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BUB3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","BYSL"
"VECCHI_GASTRIC_CANCER_EARLY_UP","C8orf33"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CALML4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CAMK2N1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CBX2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CCNA2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CCNB1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CCNB2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CCNE1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CCT3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CCT6P3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CD9"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDC20"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDC25B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDC34"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDC6"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDCA2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDCA5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDCA7"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDH17"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDH3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDK1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDK12"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDK6"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDKN3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CDR2L"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CEMIP"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPA"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPF"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPH"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPK"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPM"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPN"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPU"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CENPW"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CEP55"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CEP72"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CFTR"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CHEK1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CHI3L1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CKAP2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CKS1B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CKS2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CLDN1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CLDN2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CLDN3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CLDN7"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CLN8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CLRN3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","COL7A1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","COMMD5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CPLX1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CRIP1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CSE1L"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CSPG5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CSTF3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CTSB"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CTSV"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CXCL1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CXCL3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CXCL5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CXCL8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","CYC1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DCAF13"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DEPDC1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DEPDC1B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DGKH"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DHFR"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DHX8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DKC1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DLEU2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DLGAP5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DPP3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DSCC1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DTL"
"VECCHI_GASTRIC_CANCER_EARLY_UP","DUXAP8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","E2F7"
"VECCHI_GASTRIC_CANCER_EARLY_UP","E2F8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EBNA1BP2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ECT2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EFNA2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EFNA4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EFTUD2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EIF3B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EML4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ENO1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EPHA1-AS1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EPHB2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EPPK1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ESCO2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","EZH2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","F12"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FAM133B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FAM50A"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FAM72C"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FAM83H"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FANCD2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FANCI"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FAR2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FBXO31"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FBXO32"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FEN1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FERMT1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FIGNL1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FOSL1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FOXM1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FOXP4-AS1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","FUBP1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GABBR1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GAD1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GAS5"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GDF15"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GGH"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GINS1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GINS2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GINS4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GLRX3P2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GPRC5A"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GPSM2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GRN"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GSS"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GSTCD"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GTPBP4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GTSE1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","GUCY2C"
"VECCHI_GASTRIC_CANCER_EARLY_UP","H19"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HMGA1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HMGB1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HMGB3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HMMR"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HOXA10"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HOXA9"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HOXC6"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HSPA8"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HSPB1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HSPE1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HSPH1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","HUS1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IDH3B"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IER5L"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IFI6"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IFITM1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IFITM2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IFITM3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IL15RA"
"VECCHI_GASTRIC_CANCER_EARLY_UP","IL17RB"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ILDR1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","INHBA"
"VECCHI_GASTRIC_CANCER_EARLY_UP","INTS2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ISG15"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ITGA2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","ITPA"
"VECCHI_GASTRIC_CANCER_EARLY_UP","JPH1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","JPT1"
"VECCHI_GASTRIC_CANCER_EARLY_UP","JPT2"
"VECCHI_GASTRIC_CANCER_EARLY_UP","JUP"
"VECCHI_GASTRIC_CANCER_EARLY_UP","KCNE3"
"VECCHI_GASTRIC_CANCER_EARLY_UP","KCNN4"
"VECCHI_GASTRIC_CANCER_EARLY_UP","KDM1B"
